Temperature,Humidity,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Soil,Crop
40.4,15.25,35.66,5.72,51.21,33.3,44.29,Acidic,millet
49.52,11.86,41.8,6.47,51.37,36.67,50.45,Acidic,millet
43.93,12.38,43.79,7.85,51.32,34.26,46.7,Peaty,millet
44.04,11.07,48.27,6.96,51.31,102.09,141.77,Loamy,millet
49.52,15.33,39.78,5.73,51.68,33.63,44.29,Acidic,millet
40.4,14.15,43.68,6.31,51.39,36.12,48.4,Acidic,millet
40.4,10.57,40.22,6.08,51.02,33.44,45.81,Acidic,millet
44.07,10.66,35.66,5.72,51.02,32.9,44.29,Acidic,millet
46.15,12.21,46.07,7.22,51.44,46.93,68.38,Loamy,millet
46.42,14.92,40.96,6.7,51.58,44.94,58.23,Neutral,millet
42.96,13.21,44.9,7.45,51.42,38.9,53.44,Loamy,millet
48.13,10.2,47.12,7.84,51.28,33.6,47.45,Peaty,millet
44.3,10.2,48.08,6.84,51.19,49.27,80.83,Loamy,millet
44.09,14.98,38.89,5.81,51.43,33.78,44.36,Acidic,millet
41.28,11.35,40.45,6.43,51.05,36.0,49.5,Acidic,millet
49.08,12.22,48.82,7.06,51.63,90.4,141.77,Neutral,millet
44.67,15.34,41.67,7.85,51.59,34.98,46.0,Peaty,millet
46.55,12.14,48.82,6.6,51.55,39.02,56.31,Neutral,millet
44.22,13.76,40.71,6.29,51.38,35.82,47.65,Acidic,millet
46.78,15.22,39.42,6.73,51.56,46.64,59.15,Neutral,millet
45.64,11.2,36.52,7.34,51.04,39.83,54.25,Neutral,millet
40.4,15.23,43.46,6.0,51.48,34.56,45.78,Peaty,millet
41.77,13.99,47.74,5.74,51.55,33.33,45.05,Acidic,millet
42.73,10.92,39.24,7.81,51.02,34.06,46.48,Peaty,millet
45.11,10.63,46.87,6.4,51.25,35.34,50.47,Acidic,millet
41.49,14.4,45.35,5.72,51.5,33.38,44.74,Peaty,millet
40.48,13.15,38.05,5.92,51.13,33.64,44.68,Acidic,millet
49.28,13.37,47.97,7.76,51.69,35.3,48.45,Peaty,millet
41.52,11.83,39.98,7.16,51.09,52.52,73.83,Loamy,millet
41.73,15.24,43.63,5.72,51.54,33.33,44.29,Acidic,millet
44.06,13.99,35.66,6.34,51.21,36.32,47.06,Peaty,millet
46.1,12.86,48.82,7.79,51.63,34.91,48.38,Peaty,millet
41.09,11.99,44.2,6.06,51.21,33.81,46.24,Acidic,millet
45.12,10.98,48.81,6.22,51.34,34.22,48.34,Peaty,millet
47.44,15.01,42.91,7.32,51.69,44.22,58.07,Neutral,millet
43.23,14.62,41.11,5.79,51.44,33.62,44.52,Acidic,millet
42.73,15.33,41.37,6.31,51.51,36.65,47.97,Acidic,millet
47.18,13.13,38.15,7.05,51.31,102.09,136.93,Loamy,millet
45.02,10.34,39.14,6.57,51.02,37.23,52.16,Neutral,millet
42.79,13.09,38.26,6.2,51.19,34.92,46.39,Acidic,millet
49.52,12.54,41.12,6.82,51.43,51.11,70.77,Neutral,millet
42.38,10.63,48.77,6.48,51.22,36.17,52.58,Acidic,millet
44.89,15.34,40.37,7.56,51.55,38.33,49.7,Peaty,millet
44.08,12.56,43.59,6.86,51.34,56.78,81.3,Loamy,millet
43.36,14.02,39.28,6.79,51.33,50.04,64.96,Neutral,millet
46.46,11.39,48.82,5.79,51.44,32.9,45.4,Acidic,millet
49.52,10.69,42.2,6.22,51.25,34.12,47.23,Peaty,millet
42.86,14.97,41.7,6.63,51.49,42.0,54.86,Neutral,millet
45.12,12.87,40.7,7.67,51.31,35.75,48.09,Peaty,millet
41.68,14.93,44.47,5.93,51.54,34.19,45.55,Acidic,millet
46.89,15.34,44.91,5.98,51.69,34.55,45.88,Acidic,millet
44.97,11.2,46.08,7.73,51.29,34.61,48.43,Peaty,millet
44.57,12.04,45.48,5.82,51.36,33.05,45.12,Peaty,millet
47.63,14.03,35.66,7.85,51.32,34.97,45.61,Peaty,millet
42.97,12.11,42.49,7.49,51.23,37.44,51.59,Neutral,millet
46.57,11.7,35.66,5.98,51.08,33.43,44.64,Acidic,millet
47.57,12.78,36.75,7.44,51.24,38.74,51.17,Neutral,millet
41.48,12.54,39.15,6.14,51.13,34.39,46.09,Acidic,millet
43.93,12.13,38.37,7.02,51.14,102.09,141.7,Neutral,millet
49.47,10.2,37.87,5.72,51.04,32.9,44.29,Acidic,millet
43.8,14.78,40.81,6.53,51.47,39.51,51.67,Loamy,millet
49.43,14.16,38.88,7.65,51.51,36.55,47.99,Peaty,millet
43.44,14.17,41.07,7.85,51.4,34.48,45.77,Peaty,millet
49.1,12.13,36.2,6.3,51.2,35.16,46.85,Acidic,millet
48.63,13.87,47.69,7.16,51.69,55.64,79.19,Neutral,millet
44.38,13.65,38.97,7.48,51.31,38.61,50.93,Loamy,millet
40.92,10.2,44.22,7.57,51.02,35.3,50.38,Peaty,millet
48.8,10.5,39.1,7.85,51.11,33.58,45.91,Peaty,millet
43.52,13.27,40.1,7.15,51.29,55.73,74.57,Loamy,millet
47.04,11.85,41.31,7.81,51.28,34.4,46.82,Peaty,millet
48.45,10.89,38.52,5.8,51.13,32.9,44.29,Peaty,millet
46.5,12.44,47.06,7.69,51.51,35.44,49.14,Peaty,millet
46.52,11.44,48.82,6.7,51.47,41.4,62.0,Loamy,millet
22.61,63.69,87.76,5.75,57.02,45.28,49.36,Acidic,maize
25.98,71.57,102.27,6.87,60.11,144.91,141.69,Neutral,maize
23.56,71.59,66.72,6.66,56.25,92.79,66.01,Neutral,maize
19.97,57.68,63.03,6.6,54.49,72.84,60.02,Neutral,maize
18.48,62.7,65.44,5.97,54.49,48.27,48.47,Acidic,maize
21.78,57.81,102.09,6.16,57.14,50.62,56.18,Acidic,maize
25.62,66.5,105.47,6.05,59.98,50.96,54.77,Acidic,maize
25.19,66.69,78.07,5.91,57.29,48.42,49.58,Acidic,maize
20.42,62.55,65.28,5.86,54.63,46.4,47.6,Acidic,maize
24.92,66.79,108.52,5.75,60.1,46.03,51.65,Acidic,maize
23.32,73.45,94.3,5.85,58.97,49.21,50.96,Acidic,maize
24.84,68.36,74.05,6.47,56.99,68.88,58.72,Acidic,maize
22.28,58.84,63.87,6.87,54.65,145.22,141.69,Loamy,maize
18.88,65.77,94.76,6.08,56.54,51.52,53.78,Acidic,maize
25.19,60.2,72.12,5.92,56.08,46.71,48.9,Acidic,maize
18.28,56.5,63.72,6.2,54.49,50.85,50.68,Acidic,maize
24.61,70.42,104.16,6.6,60.03,82.92,74.79,Neutral,maize
25.14,65.26,76.68,6.02,56.99,50.02,50.45,Acidic,maize
23.09,60.12,65.5,6.03,55.05,48.66,49.04,Acidic,maize
18.28,62.89,84.24,6.29,55.31,56.53,55.79,Acidic,maize
24.93,73.59,79.74,6.55,58.15,79.26,63.66,Neutral,maize
18.28,71.09,88.08,5.59,56.31,44.95,48.23,Acidic,maize
18.28,66.66,80.98,6.83,55.48,145.22,103.21,Loamy,maize
18.83,58.75,79.75,5.72,54.9,43.82,48.28,Acidic,maize
25.72,67.22,74.51,5.59,57.16,43.91,46.85,Acidic,maize
25.34,68.5,96.46,6.59,59.3,79.67,71.09,Neutral,maize
23.89,57.49,102.83,5.89,57.85,45.58,52.39,Acidic,maize
21.54,71.51,102.49,5.92,58.77,49.83,52.63,Acidic,maize
23.09,63.1,70.43,5.59,55.7,43.82,46.84,Acidic,maize
25.62,63.47,108.52,6.58,59.83,74.95,74.26,Loamy,maize
21.45,63.16,65.89,6.18,54.96,53.05,50.69,Acidic,maize
18.52,56.5,90.99,6.64,55.2,76.52,73.88,Neutral,maize
22.54,67.99,64.41,6.49,55.48,69.92,56.81,Acidic,maize
23.02,61.89,63.04,5.68,54.99,44.07,46.84,Acidic,maize
24.89,65.61,87.93,6.63,57.98,82.55,71.3,Neutral,maize
25.77,73.59,107.49,6.52,60.11,76.74,70.14,Loamy,maize
19.4,62.36,63.03,5.7,54.49,44.35,46.84,Acidic,maize
21.54,59.64,108.52,6.8,57.83,121.25,114.63,Neutral,maize
23.8,73.59,91.76,6.25,59.08,60.04,56.37,Acidic,maize
18.98,73.59,94.26,6.09,57.41,54.64,53.85,Acidic,maize
24.11,73.13,71.08,6.23,56.96,58.65,52.38,Acidic,maize
24.79,70.05,76.73,5.72,57.4,46.45,48.01,Acidic,maize
21.63,60.28,69.22,6.43,55.01,61.76,56.21,Acidic,maize
25.38,57.21,101.7,5.98,58.2,46.89,53.35,Acidic,maize
22.22,72.85,106.62,6.8,59.59,140.18,111.67,Neutral,maize
20.58,69.0,66.29,6.5,55.23,71.4,57.68,Acidic,maize
24.88,68.74,91.26,6.27,58.67,58.08,56.57,Acidic,maize
20.04,56.5,108.52,6.73,56.84,92.0,93.31,Neutral,maize
25.95,61.89,99.58,6.33,58.89,57.52,59.68,Acidic,maize
19.29,65.47,71.32,6.81,55.0,132.03,89.4,Loamy,maize
20.58,65.35,78.35,6.67,55.85,89.6,71.76,Loamy,maize
24.71,56.73,88.45,6.65,56.89,78.45,73.57,Neutral,maize
20.27,63.91,63.03,6.44,54.5,64.18,54.86,Acidic,maize
18.42,64.24,76.41,6.47,55.02,66.67,59.39,Acidic,maize
23.39,61.74,107.32,5.87,58.61,46.42,52.68,Acidic,maize
19.85,61.25,100.77,5.73,56.81,44.47,50.58,Acidic,maize
21.87,61.91,107.27,5.85,58.07,46.16,52.44,Acidic,maize
22.81,56.51,101.6,5.79,57.27,44.03,51.21,Acidic,maize
19.08,69.02,80.73,6.74,55.91,109.64,81.4,Neutral,maize
22.03,65.36,83.73,6.27,56.7,56.95,55.34,Acidic,maize
23.81,59.25,89.96,5.72,57.05,43.83,49.34,Acidic,maize
18.53,69.03,88.1,5.77,56.26,46.88,49.58,Acidic,maize
23.5,61.32,64.78,5.59,55.19,43.82,46.84,Acidic,maize
25.98,72.89,73.34,5.79,57.88,48.03,48.06,Acidic,maize
19.3,69.63,83.21,5.78,56.21,47.07,49.06,Acidic,maize
20.69,59.44,103.65,6.86,57.08,140.86,141.69,Neutral,maize
19.33,68.03,84.23,6.19,56.15,55.27,53.91,Acidic,maize
24.61,73.59,96.59,6.64,59.72,90.78,75.46,Neutral,maize
22.27,59.52,67.97,5.83,55.01,45.22,47.72,Acidic,maize
25.7,61.33,83.21,6.87,57.29,145.12,141.66,Neutral,maize
19.2,68.31,87.85,6.11,56.4,53.1,53.2,Acidic,maize
21.7,60.47,95.71,6.71,56.98,92.23,83.77,Loamy,maize
20.52,59.21,67.61,5.59,54.56,43.82,46.84,Acidic,maize
23.3,73.59,97.59,5.87,59.3,49.6,51.55,Acidic,maize
24.25,56.5,64.24,6.87,54.82,145.22,141.69,Neutral,maize
24.86,65.74,75.82,5.71,56.89,45.35,47.87,Acidic,maize
22.63,65.77,88.17,6.78,57.29,119.99,93.62,Loamy,maize
18.28,60.61,104.23,5.59,56.33,43.82,49.35,Acidic,maize
23.26,72.33,67.1,5.8,56.27,48.06,47.45,Acidic,maize
22.88,71.6,67.73,6.35,56.16,63.17,53.95,Acidic,maize
25.97,69.36,103.22,6.82,60.11,145.22,117.58,Loamy,maize
25.98,66.21,107.24,6.66,60.11,87.64,81.5,Loamy,maize
18.66,61.55,75.03,6.12,54.79,51.01,51.39,Acidic,maize
25.11,56.5,78.16,5.79,56.1,43.89,48.62,Acidic,maize
23.34,59.25,105.01,6.47,58.07,63.82,66.64,Acidic,maize
25.08,65.92,63.03,6.46,55.74,66.3,55.29,Acidic,maize
25.37,72.52,107.91,6.61,60.11,85.36,76.61,Neutral,maize
25.34,63.32,74.52,6.33,56.64,58.37,54.84,Acidic,maize
25.01,67.82,63.03,6.53,55.93,73.16,57.8,Neutral,maize
18.67,71.52,69.93,5.72,55.19,46.78,47.29,Acidic,maize
20.38,63.74,108.51,6.64,57.83,83.74,80.66,Neutral,maize
18.28,72.61,78.96,6.38,55.76,64.95,56.89,Acidic,maize
25.98,71.96,79.85,6.25,58.35,58.67,54.14,Acidic,maize
18.65,61.38,93.62,6.66,55.96,83.64,76.36,Neutral,maize
25.98,59.37,85.76,6.2,57.38,52.4,54.38,Acidic,maize
18.93,72.8,82.34,6.16,56.3,55.97,53.05,Acidic,maize
23.31,63.25,108.52,6.39,58.91,60.89,63.61,Acidic,maize
18.75,62.5,70.23,6.42,54.57,62.21,56.09,Acidic,maize
19.74,59.66,65.51,6.38,54.49,58.93,54.12,Acidic,maize
25.73,70.75,98.74,6.87,59.99,145.22,141.69,Loamy,maize
28.05,63.5,43.36,7.6,54.29,61.53,49.57,Peaty,lentil
19.44,63.28,46.83,7.73,53.2,56.05,48.57,Peaty,lentil
29.22,60.64,46.8,7.49,54.71,67.03,52.7,Neutral,lentil
21.36,69.41,46.64,6.63,53.87,87.29,56.98,Neutral,lentil
26.29,68.52,46.14,7.32,54.62,93.28,58.94,Loamy,lentil
22.17,62.14,53.32,6.41,54.09,61.62,52.09,Acidic,lentil
26.58,60.98,50.89,7.73,54.58,51.86,48.11,Peaty,lentil
26.59,66.14,50.91,6.14,54.97,53.05,47.89,Acidic,lentil
19.13,62.58,36.47,6.59,52.87,75.85,51.88,Loamy,lentil
28.75,69.16,36.08,7.29,53.88,102.53,56.39,Loamy,lentil
25.79,60.47,49.14,6.06,54.24,49.2,46.96,Acidic,lentil
23.89,61.79,52.56,6.66,54.31,84.3,60.53,Neutral,lentil
28.67,63.19,42.96,7.3,54.32,93.32,59.13,Loamy,lentil
28.42,61.77,49.02,7.73,54.78,52.73,48.02,Peaty,lentil
21.35,62.6,41.78,6.06,53.1,49.19,46.69,Acidic,lentil
21.13,63.19,38.72,6.4,52.87,61.79,48.66,Peaty,lentil
24.02,61.62,49.78,7.4,54.09,76.5,56.7,Neutral,lentil
25.4,65.86,51.92,7.72,54.83,57.35,49.58,Peaty,lentil
29.03,64.49,53.32,7.48,55.1,70.65,55.39,Neutral,lentil
20.21,68.65,50.9,6.89,53.92,144.06,100.13,Loamy,lentil
29.2,68.02,44.93,7.44,54.96,76.17,53.56,Loamy,lentil
18.43,69.41,49.39,7.63,53.5,63.19,50.45,Peaty,lentil
27.41,63.42,44.43,7.34,54.29,86.6,57.63,Neutral,lentil
24.84,60.47,48.78,6.75,54.05,102.17,66.04,Loamy,lentil
29.22,67.31,40.37,7.52,54.52,68.7,50.32,Peaty,lentil
25.88,67.55,47.9,6.35,54.65,61.05,49.79,Acidic,lentil
20.05,65.84,46.05,7.14,53.38,143.3,85.4,Loamy,lentil
22.99,66.71,53.32,7.67,54.64,59.86,50.84,Peaty,lentil
25.13,66.93,49.04,7.4,54.58,80.23,56.36,Neutral,lentil
28.5,62.45,53.15,7.73,55.1,52.26,48.42,Peaty,lentil
18.43,69.41,48.6,6.25,53.43,57.95,48.69,Acidic,lentil
24.38,61.18,53.14,6.87,54.4,143.28,94.04,Neutral,lentil
21.32,66.44,45.43,7.32,53.57,92.19,58.9,Loamy,lentil
18.54,62.71,44.08,6.3,52.87,56.76,48.36,Peaty,lentil
25.29,60.86,49.37,7.24,54.22,105.71,67.3,Loamy,lentil
25.43,69.13,41.03,7.69,54.01,60.23,47.97,Peaty,lentil
28.84,69.41,44.09,6.89,54.93,146.0,93.81,Loamy,lentil
27.38,63.94,49.47,6.16,54.81,52.72,47.81,Acidic,lentil
28.32,60.47,45.37,6.17,54.3,51.7,47.27,Acidic,lentil
27.48,62.05,37.81,6.86,53.58,146.93,76.44,Neutral,lentil
18.43,68.1,48.8,6.98,53.38,141.81,140.72,Loamy,lentil
27.61,69.3,42.72,7.04,54.54,147.02,140.72,Loamy,lentil
23.44,63.22,45.4,6.06,53.74,49.19,46.69,Peaty,lentil
20.96,63.68,52.4,7.24,53.88,109.78,69.18,Neutral,lentil
23.79,68.03,49.74,6.52,54.47,72.2,53.71,Loamy,lentil
22.64,65.45,38.3,6.23,53.15,55.61,46.69,Acidic,lentil
21.54,65.47,36.08,7.51,52.87,68.87,49.43,Alkaline,lentil
29.22,65.73,44.96,6.95,54.91,142.06,140.72,Neutral,lentil
25.27,67.1,48.34,6.96,54.55,147.02,140.71,Loamy,lentil
25.18,68.93,36.08,6.55,53.38,75.76,50.34,Neutral,lentil
24.12,61.1,44.24,6.46,53.62,64.04,50.96,Acidic,lentil
23.34,67.4,36.19,7.07,53.16,141.79,113.93,Loamy,lentil
21.75,63.4,50.43,6.77,53.86,110.96,68.63,Loamy,lentil
27.6,63.46,53.32,6.06,55.1,49.19,46.69,Acidic,lentil
24.39,62.5,47.26,6.71,54.0,94.96,61.83,Neutral,lentil
24.98,66.9,38.21,6.38,53.55,62.36,48.22,Acidic,lentil
28.23,69.32,36.08,6.31,53.85,60.28,46.87,Acidic,lentil
26.03,69.41,37.11,7.39,53.73,83.07,52.58,Loamy,lentil
28.05,64.08,37.16,7.5,53.71,68.07,49.81,Alkaline,lentil
24.87,64.0,48.28,7.2,54.27,126.94,72.5,Loamy,lentil
23.97,62.36,53.32,7.01,54.44,144.19,140.72,Loamy,lentil
20.06,67.76,42.9,6.68,53.24,92.99,57.72,Loamy,lentil
19.59,61.29,41.77,6.74,52.87,101.81,61.75,Neutral,lentil
29.22,66.29,36.08,6.55,53.91,73.94,50.52,Loamy,lentil
27.52,60.54,48.06,6.55,54.45,70.5,54.29,Neutral,lentil
25.63,63.15,45.5,6.59,54.09,75.65,54.62,Loamy,lentil
20.39,60.48,53.32,6.92,53.65,141.65,133.59,Neutral,lentil
25.39,60.5,39.18,7.44,53.34,71.5,51.95,Neutral,lentil
24.91,60.71,42.2,7.14,53.55,147.02,79.45,Loamy,lentil
27.7,63.21,37.46,7.73,53.64,55.39,46.69,Peaty,lentil
18.43,65.1,51.55,6.3,53.37,57.92,49.83,Peaty,lentil
18.43,62.46,50.61,6.08,53.18,50.34,47.33,Acidic,lentil
23.83,67.9,46.91,6.77,54.22,117.28,66.8,Neutral,lentil
23.19,62.75,49.55,7.64,54.01,59.37,50.31,Peaty,lentil
25.09,68.18,41.45,6.56,53.94,76.45,52.55,Neutral,lentil
25.87,61.88,36.68,7.07,53.26,144.63,107.07,Neutral,lentil
18.44,68.05,39.01,7.73,52.87,57.88,47.1,Peaty,lentil
27.15,67.03,52.51,6.16,55.1,53.88,48.31,Peaty,lentil
23.33,64.51,47.02,7.24,53.93,110.3,66.01,Neutral,lentil
26.72,62.97,42.87,6.9,54.01,142.58,96.54,Neutral,lentil
19.56,64.45,53.05,6.82,53.71,136.64,79.01,Neutral,lentil
26.14,66.77,46.48,6.26,54.51,57.14,48.4,Acidic,lentil
28.0,65.58,49.94,6.49,55.09,68.81,53.13,Acidic,lentil
29.06,62.11,36.5,7.04,53.66,145.2,140.25,Neutral,lentil
25.71,64.11,50.17,7.69,54.59,57.79,49.67,Peaty,lentil
21.8,63.73,46.62,6.25,53.6,55.53,48.3,Acidic,lentil
24.71,60.47,53.12,6.06,54.39,49.19,47.47,Peaty,lentil
20.95,65.81,44.24,7.0,53.39,143.33,140.72,Loamy,lentil
24.85,68.98,41.61,7.27,53.96,105.96,60.37,Loamy,lentil
21.91,65.22,36.1,6.06,52.87,49.19,46.69,Acidic,lentil
25.93,68.71,51.02,7.08,55.05,147.02,124.51,Loamy,lentil
29.22,69.41,51.56,6.59,55.1,81.26,56.93,Loamy,lentil
27.52,63.13,45.21,7.29,54.36,95.75,60.93,Neutral,lentil
28.0,68.64,46.11,7.33,54.92,92.95,58.79,Neutral,lentil
20.77,63.9,47.93,6.37,53.53,60.25,50.08,Peaty,lentil
23.05,60.47,52.6,7.01,54.07,147.02,140.24,Neutral,lentil
21.66,63.58,38.08,6.28,52.91,56.52,47.06,Acidic,lentil
26.25,67.63,40.81,7.62,54.03,62.64,48.76,Peaty,lentil
20.97,63.83,53.1,7.63,53.95,60.38,51.23,Peaty,lentil
23.9,66.32,40.75,7.73,53.59,54.8,46.77,Peaty,lentil
24.4,79.2,90.8,7.23,59.75,132.71,92.34,Neutral,cotton
23.1,84.56,71.3,6.93,57.76,148.64,142.31,Loamy,cotton
23.97,76.98,90.76,7.63,59.3,66.46,59.1,Peaty,cotton
24.89,75.62,89.76,6.83,59.39,148.64,109.32,Loamy,cotton
25.36,83.63,88.44,6.18,60.42,60.48,54.32,Acidic,cotton
24.69,81.74,78.58,6.63,58.81,96.04,68.22,Loamy,cotton
25.0,80.54,96.33,7.26,60.78,124.06,90.0,Neutral,cotton
22.46,81.31,64.23,6.44,56.52,73.85,55.4,Acidic,cotton
23.61,79.3,72.5,7.72,57.54,62.89,53.37,Peaty,cotton
24.58,79.12,71.95,6.0,57.78,53.1,50.2,Acidic,cotton
23.09,83.56,71.84,7.23,57.7,140.06,82.06,Neutral,cotton
23.5,83.63,79.81,6.22,58.71,62.15,53.63,Acidic,cotton
24.15,75.88,69.92,6.02,57.12,53.26,50.2,Acidic,cotton
24.69,84.56,89.8,6.25,60.45,64.09,56.04,Acidic,cotton
24.48,84.45,90.94,6.19,60.45,61.18,54.92,Acidic,cotton
24.49,82.24,64.03,7.06,57.17,147.88,141.92,Neutral,cotton
23.48,81.73,86.76,6.72,59.25,117.71,81.38,Neutral,cotton
24.19,76.04,69.08,6.43,57.06,70.14,56.21,Peaty,cotton
25.01,78.18,86.06,7.45,59.35,81.76,65.33,Neutral,cotton
25.69,77.05,89.12,7.37,59.92,92.77,72.27,Loamy,cotton
23.66,81.69,97.81,7.35,60.67,99.54,77.6,Loamy,cotton
25.67,81.38,78.6,6.65,59.12,100.19,70.13,Neutral,cotton
22.14,84.56,86.01,6.14,58.91,59.68,53.41,Acidic,cotton
22.42,84.56,93.47,7.32,59.84,109.57,79.09,Neutral,cotton
25.03,82.21,95.02,7.95,60.78,55.84,53.27,Peaty,cotton
23.53,77.22,87.54,6.21,58.84,59.24,54.73,Acidic,cotton
22.77,82.6,81.5,6.63,58.52,97.15,69.45,Neutral,cotton
25.5,79.98,67.06,7.31,57.6,108.17,69.13,Loamy,cotton
25.25,83.46,86.56,6.0,60.13,53.1,50.48,Acidic,cotton
22.78,77.51,64.61,7.24,56.52,127.47,76.11,Loamy,cotton
23.37,77.43,71.68,7.95,57.21,53.76,50.2,Peaty,cotton
24.87,78.22,79.57,6.0,58.6,53.1,50.43,Acidic,cotton
24.14,84.52,80.36,6.79,59.11,148.33,90.0,Loamy,cotton
25.03,79.04,97.1,7.39,60.67,90.27,72.91,Neutral,cotton
23.66,84.48,88.54,6.49,59.83,79.31,62.97,Acidic,cotton
25.54,84.09,88.94,7.18,60.61,148.24,107.41,Loamy,cotton
22.14,79.47,90.42,7.39,58.78,91.41,71.05,Loamy,cotton
23.64,78.13,80.96,6.11,58.31,56.2,52.07,Acidic,cotton
23.96,78.03,84.63,6.42,58.79,70.33,59.44,Acidic,cotton
24.65,75.64,62.64,6.31,56.52,62.77,51.91,Acidic,cotton
24.3,84.56,65.02,6.93,57.45,148.42,142.31,Loamy,cotton
24.29,81.02,90.42,7.81,59.89,59.98,54.87,Peaty,cotton
24.29,84.56,81.06,6.53,59.26,83.73,62.88,Loamy,cotton
25.69,81.2,97.81,7.57,60.78,72.78,63.4,Peaty,cotton
24.88,76.3,91.92,7.04,59.69,148.64,142.31,Loamy,cotton
22.61,77.34,75.14,7.21,57.3,141.13,87.98,Neutral,cotton
23.87,75.68,90.45,6.81,59.08,148.64,104.96,Loamy,cotton
23.41,76.44,78.82,7.44,57.84,81.86,63.77,Neutral,cotton
24.96,81.32,80.04,6.85,59.03,148.64,113.38,Neutral,cotton
25.17,80.3,84.62,7.88,59.5,57.24,52.76,Peaty,cotton
22.73,77.08,77.55,6.01,57.55,53.26,50.4,Peaty,cotton
22.45,76.26,86.85,7.43,58.26,82.95,66.8,Loamy,cotton
23.05,75.62,70.66,6.5,56.83,75.15,58.77,Acidic,cotton
25.29,75.67,62.64,6.21,56.66,58.56,50.51,Acidic,cotton
22.96,82.34,66.48,6.36,56.98,68.64,53.87,Acidic,cotton
22.8,84.15,91.64,7.05,59.77,148.47,142.28,Loamy,cotton
23.54,75.98,84.13,7.95,58.36,54.07,51.84,Alkaline,cotton
24.41,80.8,97.81,6.28,60.78,63.76,58.31,Acidic,cotton
22.94,75.62,67.08,6.11,56.52,55.54,50.2,Acidic,cotton
25.54,81.14,95.43,6.75,60.78,128.94,91.72,Loamy,cotton
25.32,81.79,83.47,7.43,59.6,87.73,66.18,Neutral,cotton
22.43,81.53,65.54,6.75,56.66,125.96,74.29,Neutral,cotton
