Temperature,Humidity,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Soil,Crop
25.69,75.62,91.4,7.64,59.82,65.1,59.01,Peaty,cotton
25.69,77.91,66.19,6.47,57.36,74.11,56.66,Acidic,cotton
22.15,82.86,62.64,7.09,56.52,140.33,127.91,Loamy,cotton
25.07,82.5,93.51,6.52,60.75,81.61,66.0,Loamy,cotton
22.22,76.18,70.41,6.13,56.62,56.21,50.76,Peaty,cotton
23.96,76.59,76.13,7.95,57.76,53.1,50.21,Peaty,cotton
25.4,76.53,62.64,7.52,56.75,73.76,55.89,Peaty,cotton
23.78,83.04,66.27,7.83,57.27,60.09,50.67,Peaty,cotton
24.16,76.74,62.64,6.44,56.52,70.87,54.66,Acidic,cotton
25.31,77.92,72.83,6.0,57.98,53.1,50.2,Acidic,cotton
22.6,80.35,88.57,6.14,58.94,57.87,53.65,Peaty,cotton
22.95,78.72,97.81,6.04,60.01,54.72,53.92,Peaty,cotton
22.74,80.41,90.07,7.6,59.15,70.35,60.09,Peaty,cotton
23.81,83.92,70.97,6.69,57.88,111.55,70.65,Neutral,cotton
25.46,81.57,76.89,6.18,58.87,59.68,52.43,Acidic,cotton
25.69,81.98,74.14,7.27,58.77,120.31,76.3,Neutral,cotton
25.53,80.05,97.81,6.0,60.78,53.1,51.05,Acidic,cotton
24.44,81.7,62.64,6.76,56.74,131.05,73.42,Neutral,cotton
23.04,76.47,90.65,6.98,58.87,142.72,142.31,Neutral,cotton
23.51,76.73,80.11,7.95,58.03,53.56,50.93,Alkaline,cotton
22.76,76.76,97.77,6.56,59.49,82.2,69.55,Loamy,cotton
24.71,77.73,85.25,7.95,59.1,53.82,51.61,Alkaline,cotton
23.46,82.45,93.5,7.9,60.05,57.38,53.8,Peaty,cotton
25.55,77.85,78.58,6.73,58.68,117.18,79.11,Neutral,cotton
22.14,82.83,67.06,6.69,56.82,110.6,69.0,Neutral,cotton
24.69,78.51,69.31,7.84,57.46,58.05,51.0,Peaty,cotton
25.69,84.17,77.03,6.61,59.31,95.5,66.64,Neutral,cotton
22.46,75.62,71.85,7.46,56.76,79.51,60.97,Neutral,cotton
23.66,77.52,74.9,7.29,57.63,109.05,73.94,Neutral,cotton
22.14,81.84,92.24,7.76,59.23,62.19,56.13,Alkaline,cotton
24.33,80.13,69.45,6.36,57.52,67.76,54.55,Acidic,cotton
22.92,82.69,92.92,7.64,59.78,68.92,59.44,Peaty,cotton
23.44,78.63,81.15,6.2,58.31,59.51,53.54,Acidic,cotton
22.14,78.58,74.94,6.36,57.23,67.11,55.73,Acidic,cotton
23.04,76.11,91.5,6.91,58.91,148.62,142.31,Neutral,cotton
24.55,75.62,63.88,7.77,56.57,59.52,51.12,Peaty,cotton
23.74,75.78,76.64,7.56,57.66,70.88,58.38,Peaty,cotton
22.32,83.86,65.36,7.29,56.8,117.24,70.22,Loamy,cotton
32.83,60.63,87.79,6.19,59.71,52.51,54.49,Acidic,groundnut
33.84,61.36,92.65,6.33,60.69,57.52,58.47,Acidic,groundnut
33.79,58.36,113.88,6.03,62.47,48.79,55.69,Peaty,groundnut
31.36,68.08,69.71,6.11,57.97,53.04,50.16,Acidic,groundnut
30.77,71.98,74.74,6.3,59.2,60.92,54.27,Acidic,groundnut
32.78,69.64,140.77,6.05,67.38,52.05,59.81,Acidic,groundnut
32.77,57.09,70.63,6.4,57.9,58.48,55.79,Acidic,groundnut
33.58,58.55,124.23,6.1,63.57,49.47,58.36,Acidic,groundnut
31.76,60.89,86.13,6.42,59.25,61.26,59.65,Acidic,groundnut
32.9,70.37,134.04,6.05,67.24,52.24,58.82,Acidic,groundnut
30.75,66.5,88.71,6.18,60.08,54.23,54.37,Acidic,groundnut
31.11,62.36,118.78,6.18,62.8,52.78,59.29,Acidic,groundnut
31.22,60.02,78.88,6.24,58.21,53.74,53.86,Peaty,groundnut
30.31,63.21,97.85,6.4,60.41,61.64,61.77,Acidic,groundnut
33.51,74.3,87.26,6.2,62.16,58.05,54.54,Peaty,groundnut
33.84,57.28,73.85,6.4,57.97,58.79,56.5,Acidic,groundnut
32.22,58.42,142.34,6.1,64.89,49.39,61.0,Peaty,groundnut
30.75,59.87,103.66,6.07,60.6,49.29,54.84,Peaty,groundnut
30.93,61.28,119.57,6.29,62.59,55.91,62.47,Peaty,groundnut
33.54,59.59,123.37,6.46,63.7,63.6,70.53,Acidic,groundnut
33.31,60.12,142.95,6.07,66.35,49.41,61.09,Acidic,groundnut
31.39,69.42,77.65,6.32,59.4,60.83,55.33,Acidic,groundnut
31.78,65.36,142.95,6.03,66.98,49.85,59.87,Peaty,groundnut
33.04,66.08,87.38,6.27,60.6,57.09,55.92,Acidic,groundnut
32.47,57.73,127.57,6.37,63.29,57.35,66.86,Peaty,groundnut
30.14,62.95,78.49,6.29,58.24,56.51,54.69,Acidic,groundnut
33.84,58.03,117.65,6.46,62.84,62.0,68.84,Acidic,groundnut
30.44,59.92,110.14,6.05,61.16,48.9,55.44,Acidic,groundnut
33.79,62.71,95.82,6.46,61.28,65.03,63.79,Acidic,groundnut
30.14,59.36,127.27,6.03,62.61,48.79,57.45,Acidic,groundnut
31.11,69.03,95.5,6.4,61.39,64.47,61.19,Acidic,groundnut
32.72,57.58,103.55,6.08,60.84,48.82,55.04,Acidic,groundnut
31.94,70.44,85.8,6.16,60.72,55.1,53.59,Acidic,groundnut
31.13,68.99,72.17,6.04,58.61,51.51,50.16,Acidic,groundnut
33.59,64.75,70.3,6.09,58.5,51.25,50.25,Acidic,groundnut
32.85,69.71,136.34,6.16,67.35,54.89,61.64,Acidic,groundnut
32.15,62.53,87.52,6.4,59.77,61.34,59.5,Acidic,groundnut
30.14,57.09,101.39,6.38,59.61,57.44,61.77,Peaty,groundnut
33.84,74.28,97.66,6.45,63.66,65.56,63.74,Acidic,groundnut
30.48,68.49,142.95,6.29,67.29,58.82,67.89,Acidic,groundnut
31.89,71.45,93.34,6.03,61.82,51.89,52.71,Peaty,groundnut
33.59,57.33,126.16,6.18,63.5,51.03,60.56,Acidic,groundnut
30.49,58.55,71.1,6.03,57.9,48.79,50.16,Acidic,groundnut
33.84,74.3,142.75,6.08,67.38,54.37,60.67,Acidic,groundnut
32.98,72.18,78.76,6.16,60.42,55.76,52.49,Peaty,groundnut
32.95,69.77,119.6,6.4,65.28,64.65,66.4,Acidic,groundnut
32.14,62.95,82.42,6.46,59.26,64.68,60.18,Acidic,groundnut
31.14,59.66,140.89,6.12,64.54,50.33,61.33,Acidic,groundnut
31.36,60.86,116.55,6.19,62.36,52.65,59.28,Peaty,groundnut
33.27,74.3,69.84,6.45,59.64,65.56,57.0,Peaty,groundnut
31.48,63.19,91.42,6.06,60.11,50.27,53.03,Acidic,groundnut
30.33,70.45,85.94,6.29,60.2,59.93,56.23,Acidic,groundnut
30.14,61.1,106.79,6.2,60.93,52.94,57.81,Acidic,groundnut
30.35,67.91,109.88,6.28,62.58,58.25,60.31,Peaty,groundnut
30.14,64.96,97.74,6.07,60.61,50.91,53.98,Acidic,groundnut
32.51,65.61,103.55,6.03,62.27,50.07,54.08,Acidic,groundnut
30.38,74.3,105.01,6.07,63.29,54.31,55.14,Acidic,groundnut
32.64,61.93,108.76,6.03,62.21,49.1,54.91,Acidic,groundnut
33.49,66.71,69.71,6.05,58.33,51.02,50.16,Acidic,groundnut
33.31,68.93,128.78,6.23,66.43,56.71,62.18,Acidic,groundnut
30.81,67.45,131.91,6.46,65.23,65.56,70.53,Acidic,groundnut
33.21,68.89,116.66,6.2,64.83,55.94,59.52,Acidic,groundnut
32.39,65.23,91.1,6.27,60.69,56.63,56.53,Acidic,groundnut
33.02,72.24,111.27,6.46,64.74,65.56,67.5,Acidic,groundnut
30.22,62.43,116.62,6.32,62.22,57.61,62.92,Peaty,groundnut
33.36,60.94,97.97,6.46,61.06,64.29,64.5,Acidic,groundnut
32.69,67.39,93.27,6.17,61.42,54.49,55.06,Acidic,groundnut
30.14,62.44,129.38,6.14,63.5,51.68,59.96,Acidic,groundnut
32.69,62.51,111.52,6.31,62.66,57.22,61.58,Acidic,groundnut
32.26,66.7,105.7,6.08,62.63,51.86,55.4,Acidic,groundnut
31.19,57.09,81.26,6.03,57.9,48.79,50.95,Acidic,groundnut
33.62,73.16,69.71,6.14,59.0,55.39,50.16,Acidic,groundnut
32.29,59.99,130.46,6.46,64.04,63.88,70.53,Acidic,groundnut
31.31,65.64,128.42,6.26,64.66,56.47,63.01,Acidic,groundnut
32.91,70.58,72.14,6.19,59.31,56.29,51.94,Acidic,groundnut
33.84,70.55,137.26,6.4,67.38,65.3,70.52,Peaty,groundnut
32.44,61.01,70.4,6.45,57.9,63.5,57.18,Acidic,groundnut
33.06,67.6,120.03,6.4,64.9,63.78,66.66,Acidic,groundnut
33.12,57.42,136.17,6.04,64.39,48.79,58.85,Peaty,groundnut
32.49,71.05,104.05,6.09,63.34,53.42,55.24,Peaty,groundnut
31.87,62.35,139.21,6.39,65.37,60.91,70.53,Acidic,groundnut
30.89,61.99,92.28,6.05,59.82,49.59,52.96,Acidic,groundnut
31.98,69.58,76.13,6.1,59.41,53.17,51.27,Acidic,groundnut
31.15,63.02,136.82,6.4,64.92,61.61,70.5,Peaty,groundnut
32.14,57.11,125.08,6.13,62.75,49.58,59.06,Peaty,groundnut
32.18,57.09,87.09,6.22,58.6,51.17,54.83,Acidic,groundnut
33.49,57.09,91.76,6.32,59.58,54.71,57.95,Acidic,groundnut
32.15,58.32,142.95,6.21,65.05,52.27,64.52,Acidic,groundnut
32.81,69.62,142.95,6.11,67.38,53.55,61.81,Acidic,groundnut
32.3,72.36,74.96,6.39,59.73,65.53,56.36,Acidic,groundnut
32.3,60.52,141.48,6.4,65.36,60.13,70.53,Acidic,groundnut
32.35,66.04,111.36,6.11,63.21,52.17,56.61,Acidic,groundnut
31.12,72.66,86.44,6.4,60.86,65.56,59.08,Acidic,groundnut
33.37,62.4,137.67,6.13,65.92,51.4,60.98,Acidic,groundnut
33.34,62.93,74.89,6.26,58.73,55.59,53.54,Acidic,groundnut
30.73,61.86,69.71,6.13,57.9,51.41,50.16,Acidic,groundnut
30.35,74.3,69.71,6.36,57.9,64.82,53.07,Acidic,groundnut
30.67,64.33,78.69,6.23,58.62,55.14,53.67,Peaty,groundnut
30.81,67.71,118.72,6.41,63.76,64.48,66.87,Acidic,groundnut
31.92,71.78,142.87,6.12,67.38,54.51,61.68,Acidic,groundnut
28.41,81.21,170.33,8.06,71.81,52.93,61.37,Peaty,sugarcane
26.45,83.64,168.48,7.14,70.71,148.39,144.93,Loamy,sugarcane
27.86,76.91,154.9,7.93,68.44,54.83,62.23,Peaty,sugarcane
26.61,84.59,131.7,7.63,66.48,70.13,67.76,Alkaline,sugarcane
25.34,76.25,164.47,5.53,67.52,45.52,54.88,Peaty,sugarcane
28.3,77.6,128.56,5.85,65.69,50.19,54.86,Peaty,sugarcane
25.97,84.45,159.65,5.33,69.45,45.2,52.77,Acidic,sugarcane
28.73,84.59,117.12,8.29,65.85,49.75,52.12,Peaty,sugarcane
27.88,81.76,111.45,7.45,64.11,84.94,73.28,Loamy,sugarcane
28.65,75.94,138.1,6.46,66.67,71.9,73.91,Peaty,sugarcane
28.4,77.87,154.59,7.63,69.0,67.23,72.85,Peaty,sugarcane
27.14,79.35,170.38,7.61,70.93,69.12,78.32,Peaty,sugarcane
26.96,78.86,144.11,7.39,67.02,91.14,89.66,Neutral,sugarcane
27.71,82.25,142.91,8.37,68.1,47.78,53.73,Peaty,sugarcane
29.35,77.94,148.82,5.52,68.91,45.76,53.37,Acidic,sugarcane
28.23,77.94,168.8,6.93,70.63,146.04,144.67,Neutral,sugarcane
29.64,76.16,153.02,8.37,69.23,46.71,54.92,Alkaline,sugarcane
28.7,80.0,139.26,7.0,67.77,141.14,144.93,Loamy,sugarcane
29.07,79.02,119.33,6.28,65.23,63.05,62.19,Acidic,sugarcane
25.75,84.59,104.95,5.22,62.75,44.25,50.28,Acidic,sugarcane
29.22,76.13,105.41,7.66,63.03,64.7,61.35,Alkaline,sugarcane
28.42,79.52,170.38,6.49,71.81,76.48,85.43,Acidic,sugarcane
28.82,83.95,160.14,6.03,71.52,55.99,62.03,Acidic,sugarcane
25.79,78.3,111.57,8.04,62.56,52.66,54.35,Peaty,sugarcane
26.02,79.54,109.21,6.26,62.56,62.34,59.74,Acidic,sugarcane
25.34,79.11,168.68,8.37,68.66,46.01,55.18,Peaty,sugarcane
27.98,84.58,136.72,7.6,67.97,71.96,70.14,Alkaline,sugarcane
25.7,78.48,130.86,7.98,64.66,54.08,57.85,Peaty,sugarcane
29.64,76.12,164.21,7.97,70.8,53.47,62.5,Peaty,sugarcane
27.77,83.62,168.58,5.22,71.74,43.86,52.4,Peaty,sugarcane
29.0,81.35,138.23,7.2,68.12,147.1,133.24,Loamy,sugarcane
26.93,80.64,123.31,5.27,64.88,44.02,50.28,Acidic,sugarcane
29.56,78.99,142.6,7.6,68.5,69.42,71.63,Peaty,sugarcane
25.34,78.7,143.63,7.82,65.85,58.79,63.35,Peaty,sugarcane
27.6,82.62,138.2,8.15,67.5,51.58,56.05,Peaty,sugarcane
26.74,81.19,167.07,6.71,70.16,114.66,117.43,Loamy,sugarcane
27.54,81.63,121.95,5.82,65.23,50.77,53.79,Peaty,sugarcane
25.34,82.55,116.34,5.81,63.52,50.73,52.99,Acidic,sugarcane
28.16,79.65,141.42,6.92,67.62,148.39,144.93,Loamy,sugarcane
27.68,79.43,170.38,7.09,71.23,141.71,144.86,Loamy,sugarcane
26.28,79.69,125.02,6.28,64.55,63.31,63.23,Acidic,sugarcane
27.75,83.01,139.62,6.99,67.87,143.81,140.23,Loamy,sugarcane
26.69,80.84,104.93,6.69,62.56,107.37,83.82,Loamy,sugarcane
27.22,78.67,119.72,6.4,64.24,69.5,66.72,Acidic,sugarcane
27.93,77.69,166.39,8.01,70.06,53.01,61.9,Peaty,sugarcane
27.42,80.92,147.14,7.96,68.14,55.37,60.51,Peaty,sugarcane
26.71,81.26,126.62,6.47,65.27,76.29,72.06,Acidic,sugarcane
28.84,83.41,104.93,6.32,63.81,66.86,60.29,Acidic,sugarcane
29.64,81.49,161.76,7.61,71.81,69.76,75.08,Peaty,sugarcane
26.97,78.35,105.38,7.63,62.56,67.07,62.16,Peaty,sugarcane
27.63,81.16,134.82,7.81,66.8,60.14,62.25,Peaty,sugarcane
29.52,75.94,168.4,5.38,70.92,44.05,53.88,Acidic,sugarcane
27.59,75.94,125.66,8.37,64.5,45.58,51.56,Peaty,sugarcane
27.25,76.72,104.93,8.03,62.56,52.25,53.49,Peaty,sugarcane
27.38,81.61,120.34,6.61,64.94,93.22,81.43,Neutral,sugarcane
29.64,79.89,168.95,6.12,71.81,57.2,65.57,Acidic,sugarcane
28.76,76.21,145.86,5.51,67.76,45.31,53.02,Acidic,sugarcane
29.6,84.59,137.37,5.39,69.11,45.77,51.38,Acidic,sugarcane
26.44,77.79,115.57,7.05,63.21,148.39,142.69,Neutral,sugarcane
25.65,75.94,138.16,5.24,64.78,43.86,50.47,Acidic,sugarcane
26.44,82.86,138.4,7.08,66.84,148.39,144.93,Loamy,sugarcane
26.43,84.09,125.4,5.22,65.48,43.86,50.28,Acidic,sugarcane
25.96,77.87,104.93,5.65,62.56,47.36,50.28,Acidic,sugarcane
27.23,79.31,140.63,8.28,66.87,48.54,54.61,Peaty,sugarcane
28.76,78.82,122.98,8.37,65.49,45.88,51.01,Alkaline,sugarcane
26.14,82.05,158.91,5.22,68.93,43.86,51.93,Acidic,sugarcane
25.91,79.1,133.51,5.77,65.2,49.33,54.5,Acidic,sugarcane
26.63,80.71,145.75,8.37,67.4,47.29,53.88,Alkaline,sugarcane
25.36,83.28,109.1,6.14,62.8,59.14,56.97,Peaty,sugarcane
26.21,84.58,161.68,8.3,69.91,49.52,56.59,Peaty,sugarcane
29.43,76.85,116.54,8.37,64.64,46.82,51.33,Peaty,sugarcane
25.34,81.47,166.96,5.29,68.96,44.33,53.05,Acidic,sugarcane
29.33,81.8,143.29,8.01,69.1,54.26,58.89,Alkaline,sugarcane
28.26,81.02,152.76,7.33,69.43,103.02,101.19,Loamy,sugarcane
29.64,79.09,115.84,6.48,65.25,75.7,69.75,Acidic,sugarcane
29.55,77.48,108.17,6.95,63.76,148.39,141.48,Loamy,sugarcane
28.48,80.6,160.78,8.2,70.5,50.09,57.81,Peaty,sugarcane
26.67,77.58,153.6,6.85,67.66,144.59,140.45,Loamy,sugarcane
28.04,77.87,149.83,6.13,68.17,56.73,62.86,Acidic,sugarcane
26.11,78.59,134.79,7.94,65.37,55.14,59.17,Peaty,sugarcane
27.98,80.41,170.38,8.37,71.81,47.55,56.93,Peaty,sugarcane
27.85,82.6,104.93,7.9,62.78,57.42,54.76,Peaty,sugarcane
26.43,81.12,158.19,7.42,68.84,87.34,89.69,Neutral,sugarcane
26.46,79.19,151.82,7.5,67.67,77.69,80.63,Loamy,sugarcane
25.58,81.73,153.29,6.87,67.8,141.51,144.93,Loamy,sugarcane
27.63,77.47,140.51,6.77,66.71,132.4,122.54,Loamy,sugarcane
27.28,84.59,152.89,6.02,69.6,55.99,60.88,Acidic,sugarcane
27.17,79.29,137.81,6.11,66.5,56.64,60.57,Acidic,sugarcane
29.63,82.62,162.41,6.57,71.81,88.17,90.82,Loamy,sugarcane
29.18,79.22,131.03,6.66,66.82,99.63,91.19,Neutral,sugarcane
25.76,76.88,132.07,5.22,64.53,43.86,50.28,Acidic,sugarcane
25.34,77.01,136.35,6.96,64.76,140.92,141.52,Neutral,sugarcane
28.7,80.16,144.87,5.22,68.52,43.86,50.28,Acidic,sugarcane
27.18,76.2,139.04,7.0,66.0,147.54,144.93,Neutral,sugarcane
28.06,75.94,170.38,7.7,70.28,62.36,72.45,Peaty,sugarcane
25.75,75.94,129.49,8.3,64.0,47.37,53.23,Peaty,sugarcane
27.09,79.88,147.82,7.63,67.77,68.22,71.44,Peaty,sugarcane
28.92,84.59,147.62,6.17,70.09,60.62,63.71,Acidic,sugarcane
28.59,84.26,117.93,6.98,65.78,148.38,140.36,Neutral,sugarcane
26.14,82.17,129.64,5.95,65.47,53.5,56.48,Peaty,sugarcane
29.48,63.2,71.89,7.45,57.44,71.71,61.09,Loamy,blackgram
26.73,68.14,67.15,7.04,56.8,144.93,147.08,Loamy,blackgram
26.27,62.29,70.23,7.42,56.39,74.63,62.37,Loamy,blackgram
34.04,67.21,73.24,6.54,58.9,70.48,59.6,Loamy,blackgram
28.04,65.07,72.5,6.81,57.35,135.18,92.08,Loamy,blackgram
28.81,65.34,62.26,7.58,56.51,63.71,54.28,Peaty,blackgram
34.04,64.29,66.86,7.71,58.13,57.1,52.76,Peaty,blackgram
33.86,61.57,68.02,6.57,57.88,73.31,61.27,Loamy,blackgram
32.84,68.68,73.67,7.54,58.9,67.89,58.06,Peaty,blackgram
27.1,63.36,73.85,6.54,57.04,71.4,61.44,Neutral,blackgram
25.66,61.18,69.29,7.22,56.04,111.92,81.23,Neutral,blackgram
32.35,66.61,64.56,7.55,57.73,66.25,55.61,Peaty,blackgram
29.59,68.32,67.53,6.93,57.58,146.26,147.08,Loamy,blackgram
30.91,68.79,66.64,7.71,57.87,57.6,52.76,Peaty,blackgram
28.13,64.21,70.86,6.71,57.11,95.63,72.19,Neutral,blackgram
30.09,69.1,67.14,6.67,57.78,92.71,66.98,Neutral,blackgram
31.74,62.51,68.97,7.33,57.6,86.42,67.67,Loamy,blackgram
27.81,62.5,69.76,7.6,56.74,61.42,55.58,Peaty,blackgram
32.89,64.59,71.51,7.71,58.44,57.43,53.49,Peaty,blackgram
29.36,64.99,61.91,7.37,56.56,83.19,62.52,Neutral,blackgram
27.83,67.59,74.01,6.92,57.73,144.16,147.08,Neutral,blackgram
28.5,60.45,74.22,7.19,57.17,126.6,93.21,Neutral,blackgram
27.74,68.54,71.79,7.08,57.58,143.64,147.08,Neutral,blackgram
30.42,67.66,63.02,6.74,57.21,109.42,72.88,Neutral,blackgram
27.33,69.09,61.7,6.73,56.42,105.78,69.83,Neutral,blackgram
30.28,61.69,65.63,6.63,56.81,79.79,63.54,Neutral,blackgram
28.57,61.53,63.5,7.13,56.2,146.26,106.63,Neutral,blackgram
25.65,66.64,65.82,7.54,56.18,67.12,56.29,Peaty,blackgram
34.14,65.27,70.14,7.16,58.89,141.59,97.6,Neutral,blackgram
25.65,67.73,74.22,6.86,57.05,142.36,110.76,Loamy,blackgram
32.48,64.35,65.82,7.4,57.64,78.6,62.1,Loamy,blackgram
33.86,68.59,69.24,6.88,58.9,145.1,117.1,Neutral,blackgram
25.65,60.44,70.89,6.58,56.02,73.26,62.57,Loamy,blackgram
31.78,69.02,61.7,7.3,57.49,99.72,67.6,Loamy,blackgram
34.14,63.6,64.73,6.97,57.98,146.24,144.17,Loamy,blackgram
31.74,68.64,62.31,7.24,57.54,115.39,74.45,Loamy,blackgram
27.16,66.76,69.85,6.92,57.04,140.83,147.07,Loamy,blackgram
26.24,67.89,73.59,7.5,57.28,70.36,59.44,Peaty,blackgram
30.2,60.44,66.37,7.15,56.69,146.26,98.12,Neutral,blackgram
31.56,67.84,74.22,7.14,58.9,146.26,112.86,Loamy,blackgram
29.68,69.09,65.66,6.81,57.48,137.97,85.61,Loamy,blackgram
27.05,67.7,61.7,7.39,56.15,81.6,60.48,Loamy,blackgram
34.14,61.39,72.43,7.7,58.56,57.1,53.81,Peaty,blackgram
33.39,62.94,63.57,6.6,57.42,77.55,61.35,Neutral,blackgram
28.84,63.37,70.25,6.73,57.13,101.59,75.27,Loamy,blackgram
31.49,63.06,71.48,6.54,57.89,69.51,59.91,Loamy,blackgram
25.65,63.95,63.18,7.71,56.02,57.12,52.76,Peaty,blackgram
34.14,69.1,70.27,6.6,58.9,81.84,63.23,Loamy,blackgram
34.14,63.11,61.7,7.4,57.33,76.91,59.96,Loamy,blackgram
29.43,64.94,72.18,7.52,57.67,67.68,58.61,Alkaline,blackgram
29.11,67.91,67.83,7.18,57.45,145.61,91.33,Loamy,blackgram
28.57,65.72,70.09,6.59,57.31,78.56,63.01,Neutral,blackgram
27.54,69.1,69.41,7.14,57.37,142.42,104.29,Neutral,blackgram
33.05,68.94,62.3,6.69,57.89,96.86,66.85,Loamy,blackgram
33.95,69.1,61.7,7.42,58.07,79.56,59.26,Neutral,blackgram
30.12,60.44,71.73,6.58,57.22,72.81,62.7,Loamy,blackgram
29.58,66.18,69.44,7.5,57.55,69.91,58.61,Neutral,blackgram
27.26,68.01,68.92,7.71,57.1,57.1,52.76,Alkaline,blackgram
31.36,64.25,63.86,7.32,57.15,89.76,66.4,Loamy,blackgram
31.52,66.56,61.71,7.58,57.19,64.39,54.17,Peaty,blackgram
29.4,64.26,67.48,7.11,57.08,146.26,122.96,Loamy,blackgram
29.38,64.15,65.24,7.36,56.83,83.61,64.23,Neutral,blackgram
28.39,61.89,74.22,7.41,57.25,75.82,64.43,Neutral,blackgram
28.47,63.54,69.53,6.54,56.99,68.13,58.55,Loamy,blackgram
30.64,61.15,71.37,7.17,57.43,139.56,96.83,Loamy,blackgram
25.65,61.37,68.65,7.26,56.02,100.32,74.96,Loamy,blackgram
32.97,60.44,73.45,7.59,58.1,60.78,56.69,Peaty,blackgram
33.67,66.6,67.33,7.53,58.39,67.36,56.78,Peaty,blackgram
32.84,68.0,73.4,7.25,58.9,111.27,78.99,Loamy,blackgram
27.46,62.9,69.46,6.54,56.66,68.8,59.04,Neutral,blackgram
25.69,69.1,74.22,7.12,57.44,145.34,122.05,Loamy,blackgram
30.03,64.15,71.21,7.57,57.62,63.49,56.53,Alkaline,blackgram
28.21,68.27,64.33,7.35,56.88,88.37,64.45,Neutral,blackgram
28.27,61.19,63.3,7.51,56.08,65.77,56.45,Peaty,blackgram
28.54,64.2,69.69,7.03,57.09,144.18,147.03,Loamy,blackgram
26.87,61.61,63.52,6.8,56.02,124.43,83.27,Loamy,blackgram
32.8,68.78,64.11,7.16,58.03,142.8,92.43,Loamy,blackgram
26.42,64.51,63.47,7.34,56.02,87.1,64.97,Neutral,blackgram
