Temperature,Humidity,Rainfall,PH,Nitrogen,Phosphorous,Potassium,Soil,Crop
29.79,63.39,63.02,6.62,56.61,80.22,62.19,Neutral,blackgram
27.44,67.1,72.51,6.66,57.42,89.54,68.59,Loamy,blackgram
34.13,65.15,70.41,7.71,58.7,57.1,52.8,Peaty,blackgram
30.95,64.23,62.79,7.4,56.93,77.83,60.78,Loamy,blackgram
28.76,61.03,73.38,6.6,57.15,75.67,64.41,Loamy,blackgram
27.25,66.1,62.32,7.04,56.24,145.02,143.99,Loamy,blackgram
28.63,66.77,62.27,7.35,56.61,86.61,63.46,Loamy,blackgram
26.42,63.65,64.42,7.03,56.02,145.43,147.02,Loamy,blackgram
32.82,66.16,68.84,6.81,58.3,136.88,89.43,Loamy,blackgram
29.63,65.91,71.16,7.42,57.72,76.9,62.51,Neutral,blackgram
33.49,62.73,65.45,6.85,57.64,140.51,97.18,Loamy,blackgram
31.87,66.74,74.22,7.19,58.77,134.54,91.67,Neutral,blackgram
30.33,65.63,71.65,7.01,57.92,144.32,147.08,Neutral,blackgram
28.55,66.31,62.83,7.37,56.61,84.01,62.75,Loamy,blackgram
30.03,67.89,66.47,7.26,57.53,107.87,73.89,Neutral,blackgram
31.66,60.44,66.69,6.54,57.05,68.11,58.79,Loamy,blackgram
30.33,63.55,74.17,6.87,57.94,140.69,117.62,Neutral,blackgram
33.37,65.68,64.9,6.87,57.9,144.0,108.75,Loamy,blackgram
31.43,62.99,64.78,7.71,57.13,57.1,52.76,Peaty,blackgram
27.72,63.29,68.57,6.78,56.68,117.03,81.91,Neutral,blackgram
32.64,61.3,61.84,7.33,56.87,86.24,65.22,Neutral,blackgram
32.75,67.78,63.38,7.45,57.82,74.79,58.61,Loamy,blackgram
36.21,57.93,122.65,6.03,64.41,47.95,56.89,Acidic,pigeonpeas
36.21,62.73,163.73,5.27,68.3,40.87,52.61,Peaty,pigeonpeas
29.24,59.39,103.33,5.99,59.97,47.57,53.58,Acidic,pigeonpeas
27.34,43.36,142.33,6.09,59.37,44.32,60.9,Acidic,pigeonpeas
21.06,55.47,184.62,5.62,61.98,42.1,57.9,Acidic,pigeonpeas
30.33,42.35,149.3,6.45,60.66,52.94,75.94,Acidic,pigeonpeas
31.8,45.03,147.04,5.62,61.7,39.81,54.24,Acidic,pigeonpeas
33.18,38.23,195.58,5.86,64.01,40.1,63.35,Acidic,pigeonpeas
29.39,63.48,94.4,5.76,59.33,45.38,49.7,Acidic,pigeonpeas
30.27,66.71,127.78,4.7,64.48,38.78,47.4,Acidic,pigeonpeas
35.46,66.71,108.63,5.27,64.71,41.92,48.37,Peaty,pigeonpeas
33.8,40.03,176.62,7.17,63.28,56.96,92.87,Loamy,pigeonpeas
28.69,49.47,96.36,5.83,57.6,42.72,51.01,Acidic,pigeonpeas
31.24,56.67,122.01,7.17,62.0,80.11,87.94,Loamy,pigeonpeas
28.98,57.23,120.74,6.35,61.13,56.33,64.69,Acidic,pigeonpeas
27.32,34.14,96.52,4.7,55.51,34.65,46.38,Acidic,pigeonpeas
21.48,38.8,180.38,4.96,58.35,35.71,51.81,Acidic,pigeonpeas
19.03,34.7,107.47,4.96,55.51,35.11,47.04,Peaty,pigeonpeas
36.21,37.74,161.48,5.64,62.52,38.34,55.86,Acidic,pigeonpeas
24.8,40.12,121.56,5.61,56.72,38.66,51.66,Acidic,pigeonpeas
19.35,55.97,194.59,4.68,61.71,37.24,51.19,Acidic,pigeonpeas
28.88,50.12,179.22,5.71,64.41,41.65,58.52,Acidic,pigeonpeas
19.54,47.19,192.44,6.41,59.86,54.14,83.75,Peaty,pigeonpeas
24.77,50.55,114.28,6.01,57.95,45.28,55.35,Peaty,pigeonpeas
19.03,38.41,139.65,4.95,55.51,35.61,49.07,Acidic,pigeonpeas
19.15,45.37,132.77,5.52,56.41,39.18,51.94,Acidic,pigeonpeas
28.23,49.44,186.5,5.9,64.46,43.51,62.65,Acidic,pigeonpeas
30.12,34.13,157.09,5.72,58.97,38.0,56.36,Acidic,pigeonpeas
33.41,35.43,139.67,4.67,59.19,34.65,47.6,Acidic,pigeonpeas
24.19,46.69,177.34,6.67,61.12,72.38,111.55,Neutral,pigeonpeas
26.89,41.7,94.47,4.75,55.88,35.56,46.38,Acidic,pigeonpeas
31.33,57.97,161.78,4.95,66.33,38.47,50.5,Acidic,pigeonpeas
33.31,66.71,108.51,5.27,63.47,41.61,48.34,Acidic,pigeonpeas
23.45,46.49,150.87,7.11,59.14,142.41,141.18,Loamy,pigeonpeas
34.54,39.04,168.59,5.62,62.63,38.47,56.25,Acidic,pigeonpeas
19.5,34.51,195.58,5.63,57.38,37.57,59.24,Peaty,pigeonpeas
28.77,37.58,94.4,4.67,55.51,34.85,46.38,Acidic,pigeonpeas
30.98,32.45,180.72,7.16,60.03,89.8,144.98,Loamy,pigeonpeas
19.03,36.83,94.4,6.62,55.51,59.46,73.11,Loamy,pigeonpeas
35.09,32.45,116.91,5.0,57.06,34.66,47.81,Acidic,pigeonpeas
34.93,32.45,159.26,6.35,59.4,43.94,72.46,Acidic,pigeonpeas
29.51,35.72,187.9,6.22,61.0,43.68,71.99,Acidic,pigeonpeas
34.52,47.53,129.01,5.92,61.76,43.22,55.95,Acidic,pigeonpeas
28.43,52.1,147.04,6.01,62.1,45.83,59.86,Acidic,pigeonpeas
19.03,34.81,163.27,4.68,55.81,34.65,49.4,Acidic,pigeonpeas
31.08,47.2,94.4,7.08,57.44,144.95,144.86,Neutral,pigeonpeas
20.89,46.25,195.57,6.21,60.5,47.54,72.96,Peaty,pigeonpeas
30.91,52.8,170.99,7.05,65.5,144.95,144.98,Loamy,pigeonpeas
27.93,66.45,145.37,4.72,64.99,38.75,48.51,Acidic,pigeonpeas
35.95,36.53,136.05,6.42,59.93,48.83,71.17,Acidic,pigeonpeas
19.54,56.93,173.17,4.8,60.7,37.78,50.51,Peaty,pigeonpeas
19.64,32.45,176.41,4.67,56.22,34.65,49.84,Acidic,pigeonpeas
31.22,56.47,129.2,5.61,62.65,42.2,52.41,Peaty,pigeonpeas
33.51,45.71,126.67,7.17,60.78,72.57,92.44,Loamy,pigeonpeas
24.81,45.01,188.49,5.02,61.69,36.83,52.71,Acidic,pigeonpeas
36.21,32.45,191.07,5.62,62.28,36.93,58.42,Acidic,pigeonpeas
30.5,35.49,162.59,5.39,59.78,36.62,53.48,Acidic,pigeonpeas
26.02,49.95,160.33,5.91,61.57,43.7,59.55,Peaty,pigeonpeas
31.48,35.64,100.55,6.57,56.27,55.11,71.49,Neutral,pigeonpeas
33.15,32.46,105.04,4.81,56.28,34.65,46.39,Acidic,pigeonpeas
23.5,51.29,192.3,4.76,62.88,36.87,51.45,Peaty,pigeonpeas
34.87,38.84,148.25,5.18,61.15,36.4,50.86,Peaty,pigeonpeas
28.09,44.93,195.58,4.9,63.82,36.41,52.49,Peaty,pigeonpeas
24.55,57.34,118.36,6.44,59.26,60.51,67.99,Acidic,pigeonpeas
33.65,48.41,100.47,7.07,59.09,144.95,140.93,Loamy,pigeonpeas
20.56,60.55,191.09,6.66,63.22,82.79,114.05,Neutral,pigeonpeas
19.96,59.33,195.58,5.98,62.88,47.5,65.66,Acidic,pigeonpeas
28.88,62.49,182.27,5.46,68.27,42.16,55.76,Acidic,pigeonpeas
36.04,43.61,159.89,4.76,63.96,35.84,49.52,Acidic,pigeonpeas
23.67,47.29,141.13,7.17,58.78,71.43,94.95,Loamy,pigeonpeas
25.75,40.72,100.78,4.82,55.87,35.61,46.38,Peaty,pigeonpeas
31.09,66.69,175.93,6.24,68.3,56.4,70.95,Acidic,pigeonpeas
19.03,61.33,139.87,5.0,58.93,39.2,49.33,Acidic,pigeonpeas
29.5,63.47,189.52,5.56,68.3,43.22,57.55,Acidic,pigeonpeas
20.44,39.37,137.23,4.75,56.13,35.24,48.12,Acidic,pigeonpeas
36.0,56.01,134.86,7.17,65.11,83.6,97.35,Neutral,pigeonpeas
31.47,35.39,174.57,5.66,60.8,37.93,57.39,Acidic,pigeonpeas
36.21,56.03,101.61,4.67,61.48,37.22,46.38,Peaty,pigeonpeas
29.49,66.71,153.25,6.47,66.85,68.12,78.69,Acidic,pigeonpeas
30.58,34.76,177.58,5.38,60.48,36.46,54.66,Peaty,pigeonpeas
24.69,59.97,94.4,5.86,57.57,45.78,50.75,Acidic,pigeonpeas
23.17,36.68,162.59,6.96,57.68,144.95,143.78,Loamy,pigeonpeas
19.04,33.11,155.37,6.12,55.51,41.31,63.59,Acidic,pigeonpeas
29.32,45.93,165.41,6.42,62.38,53.83,78.14,Acidic,pigeonpeas
34.65,54.32,180.9,4.83,68.3,37.51,51.11,Acidic,pigeonpeas
22.0,56.31,136.83,6.99,59.42,144.95,142.53,Neutral,pigeonpeas
23.0,60.24,159.69,4.67,62.29,37.54,48.88,Acidic,pigeonpeas
30.56,35.29,178.9,6.98,60.72,144.95,144.98,Loamy,pigeonpeas
31.46,48.18,165.41,7.06,63.93,140.36,144.98,Neutral,pigeonpeas
25.95,40.58,109.18,5.17,56.39,36.64,47.93,Acidic,pigeonpeas
21.01,66.71,185.2,5.11,65.07,41.07,53.08,Acidic,pigeonpeas
19.25,47.7,149.06,5.37,57.61,38.8,52.23,Acidic,pigeonpeas
19.24,50.54,180.65,5.67,59.76,41.41,58.13,Acidic,pigeonpeas
22.47,62.57,96.75,5.67,57.56,44.09,49.68,Acidic,pigeonpeas
36.21,58.26,124.6,6.08,64.82,48.98,58.05,Acidic,pigeonpeas
29.89,66.35,195.58,6.93,68.3,142.53,144.98,Neutral,pigeonpeas
29.38,44.82,172.4,6.84,62.61,115.51,140.31,Loamy,pigeonpeas
29.65,42.9,186.92,6.88,63.21,134.27,144.66,Neutral,pigeonpeas
19.54,66.35,173.11,6.15,62.47,53.45,67.19,Acidic,pigeonpeas
20.05,48.94,122.46,4.67,56.67,36.04,46.71,Acidic,pigeonpeas
17.16,16.99,88.55,7.49,51.42,40.49,64.29,Neutral,chickpea
19.02,17.13,79.93,6.92,51.45,74.41,140.96,Loamy,chickpea
17.89,15.41,68.55,6.18,51.05,34.61,49.11,Acidic,chickpea
18.87,15.66,88.51,6.39,51.45,37.72,59.38,Acidic,chickpea
18.37,19.56,79.26,7.15,51.58,68.41,109.16,Loamy,chickpea
20.45,15.4,92.68,6.18,51.62,34.57,52.22,Acidic,chickpea
20.65,16.61,74.66,6.23,51.42,36.48,52.95,Acidic,chickpea
17.33,18.75,82.62,7.55,51.49,40.21,60.0,Alkaline,chickpea
18.18,18.9,81.85,7.01,51.56,74.41,140.96,Loamy,chickpea
18.01,18.31,81.99,8.74,51.5,33.13,46.23,Alkaline,chickpea
20.72,19.33,93.36,8.72,51.8,33.38,47.26,Alkaline,chickpea
19.46,15.23,74.59,7.98,51.23,34.68,50.18,Peaty,chickpea
19.81,14.7,78.97,6.52,51.28,39.1,61.73,Neutral,chickpea
18.97,19.52,80.71,8.49,51.66,33.93,47.22,Peaty,chickpea
18.2,14.71,70.18,6.58,51.04,40.42,62.09,Loamy,chickpea
18.73,19.18,71.58,6.48,51.43,41.1,58.42,Acidic,chickpea
20.72,19.69,73.51,7.97,51.7,36.16,50.14,Peaty,chickpea
20.28,16.4,82.52,8.14,51.52,34.31,49.64,Peaty,chickpea
17.48,15.76,68.47,7.23,51.04,50.64,79.0,Loamy,chickpea
20.72,14.42,90.46,6.49,51.5,38.47,63.77,Peaty,chickpea
17.16,16.15,71.31,7.53,51.09,39.16,57.99,Alkaline,chickpea
20.09,15.11,85.75,7.7,51.45,36.46,56.3,Peaty,chickpea
17.57,15.0,89.31,8.52,51.31,33.02,47.83,Peaty,chickpea
19.12,18.43,85.53,6.62,51.67,44.59,70.08,Neutral,chickpea
18.58,19.22,72.95,8.1,51.45,35.22,48.81,Peaty,chickpea
17.17,14.42,72.33,6.2,51.04,35.44,52.12,Acidic,chickpea
18.29,16.68,74.87,6.18,51.27,35.27,50.52,Peaty,chickpea
19.03,18.67,93.36,7.69,51.8,38.1,58.28,Peaty,chickpea
17.16,17.07,83.75,7.83,51.36,36.17,53.47,Peaty,chickpea
17.48,17.93,78.92,6.76,51.37,52.57,84.14,Neutral,chickpea
20.57,14.42,83.76,6.65,51.36,42.38,72.32,Loamy,chickpea
17.22,15.82,76.58,6.18,51.16,35.45,51.73,Acidic,chickpea
19.69,19.44,91.76,8.74,51.8,33.19,46.69,Alkaline,chickpea
17.85,19.09,76.32,8.62,51.44,33.53,46.28,Peaty,chickpea
18.82,16.11,89.73,8.2,51.51,34.01,49.93,Peaty,chickpea
17.48,16.54,93.35,6.18,51.5,36.06,55.19,Acidic,chickpea
18.73,17.58,81.2,7.98,51.49,35.39,51.06,Alkaline,chickpea
18.66,16.18,81.71,7.86,51.37,35.62,52.62,Peaty,chickpea
18.24,19.69,83.75,6.97,51.67,74.41,140.95,Neutral,chickpea
18.81,15.22,77.54,6.21,51.23,35.75,53.03,Acidic,chickpea
18.65,17.81,77.93,8.74,51.44,33.02,46.23,Peaty,chickpea
20.37,16.9,82.25,8.74,51.57,33.02,46.23,Peaty,chickpea
18.38,16.64,70.52,8.74,51.2,33.02,46.23,Peaty,chickpea
17.17,17.3,72.79,8.08,51.2,34.8,48.98,Peaty,chickpea
19.37,15.77,85.25,6.18,51.45,35.49,53.19,Acidic,chickpea
17.93,14.42,85.37,7.5,51.21,38.62,62.92,Neutral,chickpea
19.45,18.23,75.63,8.38,51.49,33.96,47.31,Peaty,chickpea
19.13,14.92,89.62,6.29,51.42,36.3,56.82,Peaty,chickpea
19.1,17.26,75.49,6.59,51.38,42.53,64.36,Neutral,chickpea
17.49,16.96,86.05,6.9,51.42,74.41,140.96,Loamy,chickpea
19.41,18.98,80.25,7.81,51.64,37.06,53.26,Peaty,chickpea
20.19,19.64,78.26,7.15,51.72,69.1,109.25,Loamy,chickpea
17.3,15.15,75.58,6.65,51.1,42.96,68.73,Neutral,chickpea
17.5,15.48,72.94,7.78,51.1,35.96,52.49,Alkaline,chickpea
18.17,14.7,90.78,6.36,51.35,36.88,58.87,Peaty,chickpea
17.57,16.72,77.82,8.26,51.27,33.99,48.26,Peaty,chickpea
20.72,18.91,78.07,6.46,51.72,40.43,59.14,Acidic,chickpea
19.71,17.64,85.58,6.61,51.65,43.68,69.49,Neutral,chickpea
19.08,17.87,69.41,8.17,51.31,34.6,47.94,Peaty,chickpea
18.55,16.03,76.33,7.65,51.26,37.41,55.69,Peaty,chickpea
18.2,17.41,80.64,6.55,51.42,41.5,63.68,Neutral,chickpea
18.89,14.99,80.11,7.1,51.26,73.16,140.96,Loamy,chickpea
18.49,14.72,91.95,7.36,51.39,42.33,74.23,Neutral,chickpea
19.49,17.17,87.51,6.47,51.63,39.79,62.18,Peaty,chickpea
17.26,18.75,93.36,7.84,51.69,36.69,54.92,Alkaline,chickpea
19.62,18.71,88.46,7.06,51.8,74.41,140.96,Neutral,chickpea
20.68,19.69,84.78,7.6,51.8,39.94,58.87,Alkaline,chickpea
20.02,16.63,68.98,6.72,51.28,47.54,72.34,Neutral,chickpea
20.12,14.44,88.68,6.82,51.43,53.69,104.66,Loamy,chickpea
20.66,15.85,68.47,7.99,51.19,34.82,48.83,Alkaline,chickpea
19.26,14.42,68.47,7.55,51.04,37.86,56.09,Alkaline,chickpea
17.93,15.86,74.64,7.73,51.18,36.53,53.65,Alkaline,chickpea
19.16,15.84,82.7,7.35,51.39,43.38,71.06,Loamy,chickpea
20.27,19.69,69.64,7.31,51.57,49.13,69.66,Loamy,chickpea
17.16,18.25,87.27,7.79,51.51,36.97,54.82,Alkaline,chickpea
17.16,17.54,70.87,6.31,51.18,37.59,53.64,Acidic,chickpea
20.63,14.44,92.07,6.4,51.52,37.27,60.6,Peaty,chickpea
20.72,17.85,79.21,7.6,51.64,38.94,57.62,Peaty,chickpea
19.46,18.73,68.81,7.22,51.39,55.89,82.28,Neutral,chickpea
17.18,16.43,72.85,7.56,51.14,38.78,57.31,Peaty,chickpea
17.49,16.39,79.46,7.49,51.27,40.04,61.64,Loamy,chickpea
17.48,14.76,68.47,6.61,51.04,41.35,62.24,Loamy,chickpea
19.48,17.45,80.5,7.48,51.52,40.98,62.51,Neutral,chickpea
19.71,18.1,73.64,7.33,51.46,46.68,70.17,Neutral,chickpea
19.49,16.06,81.53,6.49,51.42,39.44,61.29,Acidic,chickpea
19.95,14.83,88.68,7.79,51.46,35.66,55.04,Alkaline,chickpea
19.42,16.8,68.5,6.41,51.24,38.52,55.44,Acidic,chickpea
19.46,18.02,78.45,8.42,51.53,33.8,47.35,Peaty,chickpea
20.19,16.42,77.34,8.72,51.42,33.02,46.23,Peaty,chickpea
18.84,14.74,93.36,7.81,51.46,35.45,55.56,Peaty,chickpea
20.71,19.69,93.36,6.32,51.8,38.71,58.36,Acidic,chickpea
18.99,15.94,78.7,7.11,51.32,71.79,131.72,Neutral,chickpea
19.97,15.57,69.16,8.14,51.19,34.11,48.12,Peaty,chickpea
17.82,17.61,90.82,7.71,51.58,37.4,56.96,Peaty,chickpea
20.71,15.28,76.78,7.1,51.35,74.16,138.63,Neutral,chickpea
17.34,18.76,68.47,8.74,51.23,33.02,46.23,Peaty,chickpea
17.44,14.42,73.09,7.86,51.04,35.0,51.32,Peaty,chickpea
18.9,19.69,69.1,7.45,51.43,43.1,60.35,Loamy,chickpea
18.59,14.78,89.61,7.17,51.37,56.38,111.08,Loamy,chickpea
18.32,15.36,81.79,7.26,51.28,47.51,81.44,Loamy,chickpea
30.0,81.54,67.13,6.11,59.12,57.56,50.08,Acidic,grapes
30.73,82.43,68.38,6.09,59.62,57.24,50.04,Acidic,grapes
32.45,83.72,68.74,5.9,60.39,52.8,48.3,Acidic,grapes
37.47,80.66,66.84,6.16,61.22,58.65,50.55,Acidic,grapes
22.03,83.72,65.52,5.73,56.7,49.82,46.87,Peaty,grapes
39.65,82.21,70.4,6.25,62.75,63.02,52.57,Acidic,grapes
16.78,82.75,66.76,6.11,55.15,57.78,49.96,Acidic,grapes
12.14,83.57,69.63,5.65,53.93,48.53,46.86,Acidic,grapes
12.76,81.62,66.78,6.13,53.86,58.16,50.24,Acidic,grapes
39.04,80.18,73.88,6.48,62.85,76.94,57.01,Peaty,grapes
39.71,82.69,74.41,5.56,63.18,47.16,46.91,Acidic,grapes
9.94,82.29,66.03,5.8,53.1,50.58,47.34,Acidic,grapes
29.59,80.92,68.06,5.57,59.05,47.03,46.44,Acidic,grapes
17.83,80.96,65.85,6.28,55.28,63.53,52.12,Peaty,grapes
9.94,82.9,67.24,5.56,53.1,47.03,46.44,Acidic,grapes
27.83,83.51,73.03,6.21,59.43,61.64,52.3,Acidic,grapes
11.02,80.56,68.24,5.87,53.37,51.4,48.06,Peaty,grapes
17.59,80.85,71.41,6.33,55.64,66.46,54.31,Acidic,grapes
19.89,82.73,69.66,5.86,56.37,51.71,48.12,Acidic,grapes
29.94,81.78,65.52,5.9,58.91,52.28,47.93,Acidic,grapes
36.73,80.59,72.24,5.78,61.88,49.75,47.87,Peaty,grapes
20.42,81.54,66.93,5.93,56.19,52.89,48.35,Acidic,grapes
25.52,83.72,69.17,6.23,58.24,62.66,51.96,Acidic,grapes
30.51,82.72,70.08,5.59,59.83,47.65,46.65,Acidic,grapes
18.43,80.56,69.76,5.57,55.75,47.03,46.5,Acidic,grapes
12.09,83.59,68.67,5.93,53.85,53.48,48.57,Acidic,grapes
23.6,82.48,73.24,6.42,57.92,72.9,56.93,Acidic,grapes
12.8,81.21,67.1,6.42,53.88,71.82,55.36,Acidic,grapes
38.06,82.25,65.7,6.23,61.43,62.25,51.45,Acidic,grapes
39.07,82.04,69.31,6.0,62.34,54.63,49.25,Acidic,grapes
33.78,81.16,74.41,5.69,61.35,48.52,47.56,Acidic,grapes
16.76,82.0,73.29,5.66,55.6,48.39,47.3,Acidic,grapes
35.89,82.67,66.54,6.36,60.97,68.64,53.82,Acidic,grapes
21.01,81.18,66.38,6.12,56.29,57.66,50.05,Acidic,grapes
10.9,80.12,68.69,6.21,53.33,60.29,51.56,Peaty,grapes
16.36,83.0,71.56,6.48,55.4,76.94,57.01,Acidic,grapes
20.28,81.32,71.07,5.82,56.51,50.63,48.01,Peaty,grapes
25.11,83.25,73.01,6.33,58.48,67.03,54.43,Acidic,grapes
33.46,83.72,67.92,5.56,60.59,47.51,46.44,Acidic,grapes
11.8,80.86,65.52,6.48,53.45,76.94,56.92,Peaty,grapes
11.36,80.12,71.18,6.12,53.6,57.19,50.75,Acidic,grapes
25.24,80.69,67.04,5.7,57.58,48.56,46.85,Acidic,grapes
15.99,81.24,74.4,5.73,55.37,49.26,47.84,Acidic,grapes
22.44,80.19,65.52,6.33,56.54,65.88,53.0,Acidic,grapes
34.76,81.04,65.7,6.17,60.28,59.18,50.52,Acidic,grapes
31.11,83.34,71.43,5.65,60.29,48.57,47.07,Acidic,grapes
28.58,80.96,73.34,5.84,59.43,50.94,48.43,Peaty,grapes
40.69,81.02,68.69,5.56,62.73,47.03,46.44,Acidic,grapes
27.03,83.17,70.96,5.83,58.86,51.39,48.11,Peaty,grapes
21.19,82.33,74.41,6.4,57.23,71.13,56.57,Acidic,grapes
10.38,83.45,67.39,6.14,53.24,59.07,50.44,Acidic,grapes
31.31,82.56,65.52,5.97,59.34,54.11,48.44,Acidic,grapes
20.47,80.98,71.3,6.46,56.56,74.66,57.01,Acidic,grapes
29.37,81.54,66.13,6.34,58.8,66.86,53.29,Acidic,grapes
10.72,80.12,65.52,6.43,53.11,71.78,55.15,Acidic,grapes
14.98,80.5,71.63,6.29,54.8,64.23,53.54,Acidic,grapes
15.32,81.67,71.6,6.48,54.98,76.92,57.01,Acidic,grapes
18.74,81.12,73.56,5.93,56.21,52.78,49.18,Peaty,grapes
19.36,83.36,67.15,5.98,56.02,54.53,48.78,Acidic,grapes
40.69,81.61,65.9,6.39,62.31,70.12,54.4,Acidic,grapes
33.34,82.51,70.68,5.69,60.8,48.94,47.21,Acidic,grapes
23.82,80.12,67.27,6.0,57.13,54.11,49.0,Acidic,grapes
40.66,81.25,74.03,6.37,63.18,68.87,55.74,Acidic,grapes
11.83,80.28,74.1,5.56,53.91,47.03,46.64,Acidic,grapes
13.29,83.54,65.8,5.7,54.06,49.27,46.75,Acidic,grapes
35.83,83.33,73.68,5.78,62.22,50.47,48.04,Acidic,grapes
26.18,81.04,66.06,6.32,57.79,65.52,52.87,Acidic,grapes
24.58,80.71,69.71,5.97,57.68,53.55,49.04,Acidic,grapes
29.67,83.71,66.48,5.89,59.17,52.65,47.99,Acidic,grapes
39.37,81.25,74.08,6.13,63.17,58.01,51.35,Acidic,grapes
17.67,82.93,69.87,6.31,55.69,66.22,53.56,Acidic,grapes
24.07,82.66,69.82,6.05,57.72,56.21,49.84,Acidic,grapes
15.31,80.12,74.41,5.8,55.1,50.1,48.35,Acidic,grapes
21.77,80.55,69.4,6.4,56.76,70.32,55.44,Acidic,grapes
26.92,80.77,69.31,5.95,58.37,53.16,48.83,Acidic,grapes
40.69,82.22,74.2,5.61,63.18,47.74,47.11,Acidic,grapes
17.99,81.18,72.37,5.78,55.87,49.92,47.89,Acidic,grapes
29.12,82.79,68.85,5.68,59.22,48.85,46.97,Acidic,grapes
34.39,83.18,71.03,5.86,61.29,51.97,48.34,Acidic,grapes
40.69,82.8,69.92,6.44,63.18,74.71,56.78,Peaty,grapes
35.12,82.27,69.72,5.56,61.19,47.03,46.44,Acidic,grapes
19.65,80.15,73.7,6.11,56.45,56.95,51.01,Acidic,grapes
16.28,82.94,66.57,5.62,54.99,48.04,46.44,Peaty,grapes
21.12,80.63,69.28,6.35,56.55,67.21,54.21,Acidic,grapes
19.21,82.9,66.83,6.48,55.91,76.94,57.01,Acidic,grapes
25.96,82.58,70.32,5.84,58.38,51.33,48.07,Acidic,grapes
25.67,81.62,74.11,6.29,58.63,64.54,53.94,Acidic,grapes
40.69,81.16,73.07,5.64,63.18,47.88,47.15,Acidic,grapes
11.19,80.81,66.34,6.42,53.33,71.48,55.14,Acidic,grapes
17.54,82.95,73.77,6.32,55.96,66.8,54.54,Acidic,grapes
13.06,80.28,70.76,5.76,54.12,49.38,47.59,Peaty,grapes
9.94,83.72,74.41,6.16,53.37,59.86,51.8,Acidic,grapes
27.92,82.93,69.92,5.73,58.99,49.65,47.36,Acidic,grapes
9.94,80.73,69.44,5.91,53.1,52.19,48.48,Acidic,grapes
13.43,80.12,71.4,6.36,54.27,67.6,54.9,Acidic,grapes
9.94,80.23,68.43,5.97,53.1,53.26,48.82,Acidic,grapes
24.97,82.73,66.7,6.48,57.66,76.94,57.0,Acidic,grapes
27.24,82.95,70.43,6.22,58.84,62.09,52.11,Peaty,grapes
18.71,83.48,66.6,6.21,55.78,61.7,51.24,Acidic,grapes
9.95,82.55,66.01,5.84,53.1,51.37,47.59,Acidic,grapes
